symbol,date,open,high,low,close,adj_close,volume
HON,2022-12-09,188.5106,189.5179,186.7876,186.9908,186.9908,2397860
HON,2022-12-12,187.4591,189.6062,186.4872,189.5267,189.5267,3551167
HON,2022-12-13,193.9888,194.351,188.325,189.9332,189.9332,3660238
HON,2022-12-14,191.0464,192.5043,188.2455,189.7211,189.7211,2701200
HON,2022-12-15,188.1042,188.8375,183.81,184.6405,184.6405,3417905
HON,2022-12-16,183.2092,185.8069,182.2195,185.3209,185.3209,7563339
HON,2022-12-19,184.8968,187.6093,184.1104,185.0293,185.0293,3278278
HON,2022-12-20,185.1707,187.9893,184.8614,186.8671,186.8671,1990330
HON,2022-12-21,188.166,190.2335,187.9804,190.0568,190.0568,2785337
HON,2022-12-22,189.3853,189.6239,184.6582,187.5917,187.5917,2355420
HON,2022-12-23,187.3178,189.7123,186.8407,188.9701,188.9701,1380043
HON,2022-12-27,188.9965,190.6576,188.8286,189.8713,189.8713,1550121
HON,2022-12-28,190.7902,191.3027,187.3266,187.4856,187.4856,1705345
HON,2022-12-29,188.2808,190.1894,187.9981,189.7476,189.7476,1994574
HON,2022-12-30,189.0672,189.5267,187.2559,189.35,189.35,1697600
HON,2023-01-03,190.101,190.101,187.5121,189.35,189.35,2354677
HON,2023-01-04,184.2252,186.6462,183.1826,185.5859,185.5859,4095778
HON,2023-01-05,184.2076,184.4992,180.3022,180.6644,180.6644,4305008
HON,2023-01-06,182.4316,186.4872,181.9014,185.7892,185.7892,4303734
HON,2023-01-09,185.7892,188.758,185.1442,186.1426,186.1426,2787671
HON,2023-01-10,185.1088,186.8318,185.1088,186.7346,186.7346,1884018
HON,2023-01-11,187.3001,188.1218,185.5594,187.5828,187.5828,3097590
HON,2023-01-12,188.0688,191.93,187.6535,190.8344,190.8344,3145016
HON,2023-01-13,189.5178,191.5854,188.113,191.391,191.391,2118923
HON,2023-01-17,191.7533,191.7533,187.2559,187.5298,187.5298,3481459
HON,2023-01-18,186.337,186.337,180.2315,180.4612,180.4612,5412585
HON,2023-01-19,180.5142,180.5849,176.9092,177.298,177.298,4826595
HON,2023-01-20,176.3349,179.0652,175.6634,178.5085,178.5085,4220128
HON,2023-01-23,178.968,181.8838,177.9342,180.6556,180.6556,2970482
HON,2023-01-24,180.2138,183.5007,178.6852,182.838,182.838,3413449
HON,2023-01-25,180.7263,183.0324,180.0371,182.6083,182.6083,2286137
HON,2023-01-26,183.6067,185.0381,181.9191,184.9763,184.9763,2044865
HON,2023-01-27,183.6862,185.4004,183.4654,183.8983,183.8983,2251866
HON,2023-01-30,182.4846,185.0116,181.6717,181.8219,181.8219,2700988
HON,2023-01-31,182.52,184.2871,181.5834,184.2076,184.2076,2439027
HON,2023-02-01,183.2622,184.1811,180.0813,182.6525,182.6525,5721124
HON,2023-02-02,175.7871,183.9778,174.6738,183.2356,183.2356,7621694
HON,2023-02-03,183.0766,183.0766,178.1463,179.0917,179.0917,4729620
HON,2023-02-06,178.7029,180.364,177.3864,180.2845,180.2845,3028306
HON,2023-02-07,179.3656,182.034,178.2876,181.548,181.548,3127616
HON,2023-02-08,180.1608,180.9648,177.784,178.6764,178.6764,3779494
HON,2023-02-09,179.6837,180.1873,175.5132,176.0257,176.0257,3197111
HON,2023-02-10,175.6634,177.4482,175.2747,177.1302,177.1302,3067033
HON,2023-02-13,176.8827,180.0194,176.494,179.6925,179.6925,3154565
HON,2023-02-14,179.4451,179.4539,175.5397,177.5984,177.5984,3182363
HON,2023-02-15,176.5381,178.2523,175.7076,178.2258,178.2258,2686664
HON,2023-02-16,175.6281,178.0756,174.93,176.1494,176.1494,2922949
HON,2023-02-17,176.061,178.4644,175.5309,177.9696,177.9696,3024274
HON,2023-02-21,178.1021,178.1727,173.5782,173.8521,173.8521,3003585
HON,2023-02-22,174.1349,174.4971,171.9613,172.73,172.73,3144061
HON,2023-02-23,174.1334,174.1334,171.06,173.2274,173.2274,2595843
HON,2023-02-24,172.2236,172.2236,169.5322,170.5803,170.5803,3507136
HON,2023-02-27,172.6944,173.2096,170.3139,170.9446,170.9446,3568249
HON,2023-02-28,170.1096,170.8646,168.4397,170.083,170.083,3299816
HON,2023-03-01,169.3279,172.6323,169.2746,171.3265,171.3265,3428834
HON,2023-03-02,170.1806,173.3162,170.1007,172.721,172.721,4513812
HON,2023-03-03,173.6004,175.4658,172.5168,174.8262,174.8262,3306607
HON,2023-03-06,175.1549,177.038,174.6752,175.0217,175.0217,2887830
HON,2023-03-07,175.3592,176.052,172.9876,173.7603,173.7603,2950641
HON,2023-03-08,174.3466,174.6752,172.4368,173.7159,173.7159,2190859
HON,2023-03-09,174.8795,174.9417,170.8557,171.3265,171.3265,3383105
HON,2023-03-10,171.3265,174.7019,170.4471,171.7262,171.7262,3890793
HON,2023-03-13,171.4331,173.4139,170.6958,171.5219,171.5219,3420240
HON,2023-03-14,174.1511,174.2489,168.9193,171.4064,171.4064,5149245
HON,2023-03-15,168.8305,169.6655,164.1139,167.0984,167.0984,4165804
HON,2023-03-16,166.4322,168.564,165.4818,168.0044,168.0044,4087184
HON,2023-03-17,166.8231,167.0007,163.6431,164.0073,164.0073,7834106
HON,2023-03-20,165.1798,168.9815,164.7801,168.6617,168.6617,3014089
HON,2023-03-21,169.7187,170.6692,168.0133,169.7987,169.7987,3325068
HON,2023-03-22,170.2961,170.5448,166.1746,166.2457,166.2457,2491759
HON,2023-03-23,165.9792,168.2531,164.8156,166.0325,166.0325,2504066
HON,2023-03-24,165.5617,167.1872,163.9718,167.1339,167.1339,2474570
HON,2023-03-27,167.5514,168.4041,166.4855,166.9829,166.9829,2263219
HON,2023-03-28,166.7698,168.4219,166.4589,166.9208,166.9208,2195952
HON,2023-03-29,168.4663,168.5108,166.7875,167.9423,167.9423,2847936
HON,2023-03-30,168.4219,169.1591,166.974,167.9866,167.9866,2121363
HON,2023-03-31,168.8749,169.9941,168.1732,169.7632,169.7632,2867459
HON,2023-04-03,169.2746,172.2325,168.7328,171.6818,171.6818,3048890
HON,2023-04-04,171.5397,171.6374,168.4841,169.6033,169.6033,2651545
HON,2023-04-05,169.0259,169.6654,168.1288,168.262,168.262,3214618
HON,2023-04-06,168.4219,170.6425,167.889,169.1769,169.1769,2952020
HON,2023-04-10,169.4257,171.0778,169.0526,170.2606,170.2606,2695152
HON,2023-04-11,171.3265,171.5752,170.385,170.7136,170.7136,2584172
HON,2023-04-12,171.8417,173.0941,170.838,171.6374,171.6374,3879865
HON,2023-04-13,171.6552,174.4709,171.0778,174.009,174.009,3565597
HON,2023-04-14,173.7692,175.6345,173.4317,174.5864,174.5864,2083698
HON,2023-04-17,175.1459,175.9365,174.7551,175.75,175.75,1785345
HON,2023-04-18,176.5139,177.1801,174.2933,174.9239,174.9239,2546400
HON,2023-04-19,176.0964,176.4606,175.1815,175.7056,175.7056,1977810
HON,2023-04-20,175.4302,175.6612,174.0979,174.7641,174.7641,2065873
HON,2023-04-21,175.0661,175.297,173.5649,174.1689,174.1689,2090913
HON,2023-04-24,175.1727,175.9454,174.3377,174.7907,174.7907,1703542
HON,2023-04-25,176.3363,176.6827,173.9735,174.0623,174.0623,2381202
HON,2023-04-26,172.2148,172.7388,168.9282,169.5678,169.5678,3797743
HON,2023-04-27,174.0446,176.6294,171.9394,176.4162,176.4162,4098006
HON,2023-04-28,176.7626,178.3704,176.3096,177.5088,177.5088,3037749
HON,2023-05-01,177.6509,179.5695,177.6153,178.0772,178.0772,2360619
HON,2023-05-02,177.3489,177.3489,174.4265,176.1053,176.1053,2745974
HON,2023-05-03,177.5176,178.1927,175.6167,175.8388,175.8388,2944593
HON,2023-05-04,176.0698,176.7626,173.1474,174.2933,174.2933,2445393
HON,2023-05-05,175.2881,176.3984,174.7907,176.2474,176.2474,2215474
HON,2023-05-08,177.4288,177.6331,174.0712,174.9417,174.9417,1585665
HON,2023-05-09,174.0623,176.132,173.1741,175.1016,175.1016,2374200
HON,2023-05-10,175.4214,176.5317,172.6056,175.2881,175.2881,2289956
HON,2023-05-11,174.9488,175.2703,172.5111,173.2076,173.2076,3045919
HON,2023-05-12,174.0648,174.4309,172.0647,172.8861,172.8861,2230222
HON,2023-05-15,172.779,174.547,172.0201,173.5023,173.5023,1661314
HON,2023-05-16,173.1898,173.1898,170.8146,171.0914,171.0914,2175793
HON,2023-05-17,172.3594,175.3953,171.9218,175.0292,175.0292,2568681
HON,2023-05-18,174.5202,177.1454,174.0202,177.0204,177.0204,2586718
HON,2023-05-19,178.1365,178.8151,175.9578,176.2167,176.2167,2832340
HON,2023-05-22,175.9489,177.1632,174.3148,175.8417,175.8417,1871286
HON,2023-05-23,176.0828,176.4132,174.0202,174.0916,174.0916,2290487
HON,2023-05-24,174.0559,174.297,170.4485,171.3146,171.3146,1850915
HON,2023-05-25,171.3236,171.9308,169.6449,171.6807,171.6807,2569318
HON,2023-05-26,172.1361,173.5112,171.5736,173.0023,173.0023,2092292
HON,2023-05-30,172.8683,173.922,170.0289,173.7166,173.7166,2394253
HON,2023-05-31,173.0915,173.2612,169.9753,171.0825,171.0825,3878804
HON,2023-06-01,171.3057,173.4934,170.0735,173.1005,173.1005,2025237
HON,2023-06-02,175.4131,178.1901,174.9131,177.5561,177.5561,2907883
HON,2023-06-05,177.44,177.7972,175.056,176.065,176.065,1764125
HON,2023-06-06,176.4042,176.8864,174.4398,175.3149,175.3149,2434465
HON,2023-06-07,175.8685,177.4222,173.4309,177.1454,177.1454,2711279
HON,2023-06-08,176.6811,177.4668,175.9578,176.9311,176.9311,1725823
HON,2023-06-09,176.4668,177.4757,175.0917,176.6989,176.6989,1867466
HON,2023-06-12,176.9847,177.6454,175.5739,177.2436,177.2436,1783223
HON,2023-06-13,177.2436,179.7259,176.5829,179.5741,179.5741,2109162
HON,2023-06-14,180.3688,181.0921,177.3865,179.0473,179.0473,2818865
HON,2023-06-15,179.6991,182.2439,178.9669,181.9135,181.9135,2618230
HON,2023-06-16,183.0476,183.9583,180.7795,181.2349,181.2349,5311154
HON,2023-06-20,180.9492,181.2349,177.7169,178.9401,178.9401,2212397
HON,2023-06-21,177.949,181.0653,176.8954,180.1902,180.1902,2709051
HON,2023-06-22,180.3331,180.6188,178.2526,179.1633,179.1633,1715531
HON,2023-06-23,177.8061,179.1723,177.3775,178.6633,178.6633,3525597
HON,2023-06-26,178.8508,181.3153,178.0919,180.8867,180.8867,2261628
HON,2023-06-27,180.8688,182.2171,180.7706,181.5653,181.5653,2502687
HON,2023-06-28,181.6368,182.0832,180.3688,180.8153,180.8153,2092292
HON,2023-06-29,180.7438,184.503,180.1366,184.3601,184.3601,2699290
HON,2023-06-30,185.4316,186.1638,184.6637,185.2798,185.2798,3193504
HON,2023-07-03,184.6459,186.2977,183.0833,185.9942,185.9942,1289221
HON,2023-07-05,185.1905,186.0299,183.8958,184.3244,184.3244,2478390
HON,2023-07-06,183.0207,183.0922,180.4402,182.1635,182.1635,2230540
HON,2023-07-07,181.1546,183.6904,180.5117,181.4939,181.4939,2391176
HON,2023-07-10,182.3421,185.7084,181.8153,185.4941,185.4941,3291434
HON,2023-07-11,186.1192,187.0925,185.2263,186.3781,186.3781,2972392
HON,2023-07-12,187.8603,188.2889,186.0388,186.1906,186.1906,3147987
HON,2023-07-13,185.4316,186.8067,185.003,186.3602,186.3602,2466082
HON,2023-07-14,185.6459,185.6459,183.494,184.0655,184.0655,2293033
HON,2023-07-17,183.5565,186.4674,183.2797,185.8781,185.8781,2281893
HON,2023-07-18,184.5655,184.9762,182.11,183.2708,183.2708,3892597
HON,2023-07-19,182.0207,183.9941,182.0029,183.1994,183.1994,2658866
HON,2023-07-20,184.0744,186.8335,183.5654,185.6906,185.6906,2687195
HON,2023-07-21,186.0031,187.8604,185.5299,186.2621,186.2621,7988906
HON,2023-07-24,186.3245,187.655,185.9138,186.9049,186.9049,1959349
HON,2023-07-25,185.8603,187.6372,185.0745,187.2264,187.2264,2088472
HON,2023-07-26,186.4228,186.9764,185.003,185.9585,185.9585,3493979
HON,2023-07-27,181.8957,182.2618,174.6988,175.3774,175.3774,6997826
HON,2023-07-28,176.4935,176.9846,174.1273,174.288,174.288,4174505
HON,2023-07-31,174.2256,174.5738,172.7076,173.3416,173.3416,3656630
HON,2023-08-01,172.6451,173.9398,172.2968,172.7612,172.7612,4215459
HON,2023-08-02,173.1362,174.3863,171.7968,172.2433,172.2433,3180454
HON,2023-08-03,172.1361,172.2433,170.0646,170.1092,170.1092,2661943
HON,2023-08-04,170.7789,171.2789,168.5912,168.9484,168.9484,2555206
HON,2023-08-07,169.7521,170.2521,168.4037,169.2967,169.2967,3016105
HON,2023-08-08,168.4037,168.4037,166.5911,167.5555,167.5555,3460664
HON,2023-08-09,167.0197,169.8949,166.9751,168.9752,168.9752,3421407
HON,2023-08-10,168.9842,171.1389,168.8405,169.451,169.451,2983214
HON,2023-08-11,168.9662,171.8751,168.9662,171.1838,171.1838,2864700
HON,2023-08-14,171.4352,172.2073,169.8281,170.1423,170.1423,2593296
HON,2023-08-15,168.7687,169.1637,167.4938,168.6071,168.6071,2389372
HON,2023-08-16,168.4724,169.2356,167.3592,167.431,167.431,2378019
HON,2023-08-17,168.3019,168.9842,166.9731,166.9731,166.9731,2632235
HON,2023-08-18,166.2638,168.3916,166.1561,167.5118,167.5118,2178976
HON,2023-08-21,167.0,168.1582,166.4703,167.8439,167.8439,2048579
HON,2023-08-22,168.2031,168.3378,166.587,167.0,167.0,1817493
HON,2023-08-23,167.44,168.4006,167.1257,167.9607,167.9607,2015157
HON,2023-08-24,167.835,169.496,166.192,166.2369,166.2369,2537275
HON,2023-08-25,166.6499,168.0415,165.7162,167.2604,167.2604,2062478
HON,2023-08-28,169.1817,170.2591,167.9966,168.6789,168.6789,2059507
HON,2023-08-29,168.6789,170.4207,168.2031,170.1513,170.1513,2313511
HON,2023-08-30,170.1513,171.2107,168.5263,169.2894,169.2894,2341415
HON,2023-08-31,169.1907,170.0436,168.7148,168.7328,168.7328,2757009
HON,2023-09-01,169.7024,170.1244,168.3737,169.1368,169.1368,1693144
HON,2023-09-05,169.3074,169.5049,166.6499,166.7217,166.7217,2365075
HON,2023-09-06,166.1291,166.8384,164.8632,165.6533,165.6533,2364757
HON,2023-09-07,165.8688,166.8384,164.5042,165.3032,165.3032,2213458
HON,2023-09-08,165.0159,166.0843,164.6747,165.6623,165.6623,1877652
HON,2023-09-11,166.9282,167.5657,165.8688,167.1796,167.1796,2244439
HON,2023-09-12,167.1617,170.5284,166.9642,169.873,169.873,3891218
HON,2023-09-13,170.4206,173.8682,170.3937,172.0098,172.0098,5365795
HON,2023-09-14,172.737,175.3496,172.324,173.7784,173.7784,3906814
HON,2023-09-15,174.6403,174.9994,172.728,173.3116,173.3116,6380854
HON,2023-09-18,173.0512,175.3855,172.7729,174.5865,174.5865,2436905
HON,2023-09-19,173.4014,175.6279,173.4014,175.3855,175.3855,3047298
HON,2023-09-20,176.0948,176.9477,174.5236,174.5685,174.5685,2518920
HON,2023-09-21,174.775,174.775,171.8392,171.8661,171.8661,3095468
HON,2023-09-22,171.4172,172.2342,170.2142,170.3848,170.3848,2996582
HON,2023-09-25,169.7204,172.4048,169.2894,172.2522,172.2522,2889209
HON,2023-09-26,171.489,171.7853,168.5712,168.6879,168.6879,3606870
HON,2023-09-27,169.6306,169.6306,167.3053,168.6789,168.6789,2372078
HON,2023-09-28,168.5443,169.6665,167.6016,167.9876,167.9876,3089950
HON,2023-09-29,168.9842,168.9931,165.5007,165.8598,165.8598,3534085
HON,2023-10-02,165.1955,165.9317,162.5649,163.9475,163.9475,2865549
HON,2023-10-03,163.2742,164.0463,161.8197,162.6277,162.6277,2642208
HON,2023-10-04,162.8881,164.2617,161.9813,163.8488,163.8488,2438921
HON,2023-10-05,163.5345,163.7769,160.8232,161.6222,161.6222,2427780
HON,2023-10-06,162.0262,166.3626,161.3349,165.788,165.788,4000819
HON,2023-10-09,166.3357,167.8709,165.8778,167.4579,167.4579,2417913
HON,2023-10-10,168.7867,168.8675,165.5366,167.2963,167.2963,3461725
HON,2023-10-11,167.4938,169.047,166.8205,168.248,168.248,2345022
HON,2023-10-12,168.2121,168.239,164.1361,165.1416,165.1416,2561148
HON,2023-10-13,165.9586,165.9586,163.7231,164.8004,164.8004,2382582
HON,2023-10-16,166.6409,168.3378,166.21,167.1976,167.1976,2581413
HON,2023-10-17,166.3985,168.1492,166.0663,167.2783,167.2783,1961683
HON,2023-10-18,166.6589,167.027,164.3336,164.7196,164.7196,2399982
HON,2023-10-19,164.4503,166.8654,163.2742,163.6423,163.6423,2722208
HON,2023-10-20,163.9834,164.9979,162.5559,162.7893,162.7893,3229047
HON,2023-10-23,163.0318,164.3695,161.9544,162.0711,162.0711,2199984
HON,2023-10-24,163.0138,164.3156,161.8377,162.915,162.915,2707990
HON,2023-10-25,162.9061,163.2023,159.7907,159.8895,159.8895,4400391
HON,2023-10-26,160.3294,164.2887,157.0075,158.0669,158.0669,5111474
HON,2023-10-27,157.6988,160.8142,157.4295,158.9108,158.9108,3607718
HON,2023-10-30,159.3957,161.8736,158.5517,161.3798,161.3798,2794462
HON,2023-10-31,161.1554,165.1236,160.8681,164.5311,164.5311,4000288
HON,2023-11-01,165.366,165.4379,162.8791,165.1865,165.1865,3563581
HON,2023-11-02,166.6319,168.0145,165.3301,167.3771,167.3771,3246236
HON,2023-11-03,168.9124,170.7708,168.7687,169.6755,169.6755,3140560
HON,2023-11-06,169.3882,169.5947,167.9068,168.3378,168.3378,2482634
HON,2023-11-07,167.6823,168.1133,166.596,167.5387,167.5387,2633508
HON,2023-11-08,167.7811,167.7811,164.9979,165.7521,165.7521,3388304
HON,2023-11-09,166.0501,167.4499,165.4451,165.8786,165.8786,2884116
HON,2023-11-10,166.7184,168.8045,165.8605,168.6149,168.6149,2311495
HON,2023-11-13,168.6961,169.3373,167.7118,168.4342,168.4342,1778130
HON,2023-11-14,170.4752,172.1911,170.3669,171.8028,171.8028,3131648
HON,2023-11-15,172.0195,173.1754,170.4842,171.1796,171.1796,4325485
HON,2023-11-16,172.6878,173.7173,171.9563,172.2272,172.2272,2263644
HON,2023-11-17,173.2025,173.3922,171.5228,172.6787,172.6787,2342370
HON,2023-11-20,172.1911,173.7354,171.6492,173.2116,173.2116,2122212
HON,2023-11-21,172.5704,173.04,171.6492,172.7059,172.7059,1991921
HON,2023-11-22,172.5794,174.1779,171.7034,173.6721,173.6721,1996378
HON,2023-11-24,174.4036,174.9365,173.7624,174.6655,174.6655,1140045
HON,2023-11-27,173.9431,174.9094,173.7083,174.2682,174.2682,2631811
HON,2023-11-28,174.2862,176.1647,173.7624,175.4422,175.4422,3532175
HON,2023-11-29,176.5801,177.2935,175.1351,175.4331,175.4331,2379823
HON,2023-11-30,175.4422,177.1129,175.2254,176.9323,176.9323,3303954
HON,2023-12-01,177.4561,178.892,176.3904,178.612,178.612,3301938
HON,2023-12-04,177.4741,179.2261,177.4199,179.1358,179.1358,2883268
HON,2023-12-05,178.3772,178.6662,176.3995,177.8625,177.8625,2741836
HON,2023-12-06,178.9462,179.8312,178.1605,178.621,178.621,2366985
HON,2023-12-07,179.7048,179.7589,178.323,178.621,178.621,2585551
HON,2023-12-08,177.0407,178.1153,174.3043,175.7492,175.7492,4822563
HON,2023-12-11,177.4109,181.0774,177.0497,180.969,180.969,3932278
HON,2023-12-12,182.423,182.694,181.3935,181.9805,181.9805,3282628
HON,2023-12-13,182.9649,183.4706,180.8426,183.3984,183.3984,3250267
HON,2023-12-14,184.2292,184.8072,182.8385,183.6964,183.6964,4016628
HON,2023-12-15,184.0937,185.1774,182.8204,183.6873,183.6873,7982221
HON,2023-12-18,184.2382,185.5387,183.7596,185.2226,185.2226,3151913
HON,2023-12-19,184.7078,185.1955,183.7686,184.771,184.771,2755311
HON,2023-12-20,183.9673,185.4664,183.1816,183.2358,183.2358,3553926
HON,2023-12-21,184.0395,185.3219,183.7144,185.1774,185.1774,2290275
HON,2023-12-22,185.1774,187.083,185.0962,185.7103,185.7103,2004972
HON,2023-12-26,186.1618,188.3382,185.8457,187.8777,187.8777,1973672
HON,2023-12-27,187.083,189.3407,187.083,188.7627,188.7627,2482846
HON,2023-12-28,189.0336,189.6206,188.5911,188.8982,188.8982,1748210
HON,2023-12-29,188.9433,189.8012,188.6633,189.3858,189.3858,2394040
HON,2024-01-02,188.6182,190.1986,188.1305,188.7446,188.7446,3323795
HON,2024-01-03,188.2208,188.2208,184.464,184.7078,184.7078,4046654
HON,2024-01-04,184.3375,186.234,184.2563,185.042,185.042,2697062
HON,2024-01-05,184.5814,184.744,182.6579,183.8048,183.8048,2846239
HON,2024-01-08,183.4345,183.8228,181.7457,183.0191,183.0191,4265220
HON,2024-01-09,181.0504,182.1792,179.6235,182.0889,182.0889,3270108
HON,2024-01-10,181.5199,182.8474,180.9961,182.7842,182.7842,2516904
HON,2024-01-11,182.6849,182.9558,180.2105,182.125,182.125,2059083
HON,2024-01-12,183.6783,184.2202,180.7614,181.6103,181.6103,2577381
HON,2024-01-16,181.231,181.6373,178.3682,178.603,178.603,3713924
HON,2024-01-17,177.6818,178.892,177.0045,178.7655,178.7655,2663428
HON,2024-01-18,178.5578,181.1045,178.1424,180.7343,180.7343,2763481
HON,2024-01-19,180.8697,181.7367,179.3886,181.3212,181.3212,3278066
HON,2024-01-22,181.827,184.157,181.0052,181.5561,181.5561,3808141
HON,2024-01-23,181.7276,183.4706,181.1858,183.2719,183.2719,2157862
HON,2024-01-24,183.2719,184.0305,180.3279,180.4995,180.4995,3696418
HON,2024-01-25,182.1882,183.4796,181.2219,182.9288,182.9288,2815045
HON,2024-01-26,183.3532,184.1299,181.8722,182.2424,182.2424,2042107
HON,2024-01-29,181.9083,183.3803,181.3574,183.3713,183.3713,2330805
HON,2024-01-30,181.6644,186.3695,181.6644,185.9451,185.9451,5990406
HON,2024-01-31,187.1191,187.5797,182.2063,182.6579,182.6579,5967595
HON,2024-02-01,176.8871,178.4224,171.279,178.1875,178.1875,8296065
HON,2024-02-02,177.9437,180.662,176.5891,177.1039,177.1039,4581080
HON,2024-02-05,175.1622,175.966,174.1327,174.3043,174.3043,4914764
HON,2024-02-06,173.8798,175.2616,173.4283,174.8732,174.8732,3969732
HON,2024-02-07,176.5259,176.842,174.8281,175.2887,175.2887,3214618
HON,2024-02-08,174.8281,175.2164,173.618,174.7107,174.7107,2669688
HON,2024-02-09,174.2953,176.3091,174.1417,175.9569,175.9569,3911164
HON,2024-02-12,175.1803,178.4766,174.9907,178.2237,178.2237,3000402
HON,2024-02-13,177.6728,177.8715,174.0424,175.2074,175.2074,4702458
HON,2024-02-14,175.5957,176.6343,175.09,175.984,175.984,2244227
