,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-09-17,6.39,6.63,6.34,6.63,4.3755,1290400,0.0,1.0,LAVV3
2021-09-20,6.53,6.54,6.3,6.41,4.2303,1593500,0.0,1.0,LAVV3
2021-09-21,6.41,6.67,6.36,6.6,4.3557,1232500,0.0,1.0,LAVV3
2021-09-22,6.68,6.91,6.61,6.82,4.5009,1495500,0.0,1.0,LAVV3
2021-09-23,6.84,6.91,6.72,6.72,4.4349,933000,0.0,1.0,LAVV3
2021-09-24,6.71,6.71,6.51,6.59,4.3491,580700,0.0,1.0,LAVV3
2021-09-27,6.65,6.65,6.44,6.5,4.2897,442100,0.0,1.0,LAVV3
2021-09-28,6.5,6.5,6.15,6.19,4.0851,731100,0.0,1.0,LAVV3
2021-09-29,6.2,6.26,6.14,6.15,4.0587,1306200,0.0,1.0,LAVV3
2021-09-30,6.15,6.43,6.15,6.41,4.2303,2390400,0.0,1.0,LAVV3
2021-10-01,6.22,6.24,5.85,6.16,4.0653,13220800,0.0,1.0,LAVV3
2021-10-04,6.18,6.18,5.91,5.93,3.9135,1253800,0.0,1.0,LAVV3
2021-10-05,5.93,5.97,5.85,5.86,3.8673,1395500,0.0,1.0,LAVV3
2021-10-06,5.83,5.83,5.64,5.71,3.7683,1094100,0.0,1.0,LAVV3
2021-10-07,5.78,5.92,5.74,5.74,3.7881,871300,0.0,1.0,LAVV3
2021-10-08,5.88,6.16,5.85,6.0,3.9597,1624700,0.0,1.0,LAVV3
2021-10-11,6.0,6.1,5.87,5.97,3.9399,746500,0.0,1.0,LAVV3
2021-10-13,5.98,6.17,5.94,6.02,3.9729,730600,0.0,1.0,LAVV3
2021-10-14,6.6,6.62,6.34,6.5,4.2897,3219600,0.0,1.0,LAVV3
2021-10-15,6.61,6.76,6.45,6.66,4.3953,3247500,0.0,1.0,LAVV3
2021-10-18,6.73,7.06,6.67,7.04,5.0863,5076500,0.5764,1.0,LAVV3
2021-10-19,6.29,6.29,5.88,5.93,4.2843,3540900,0.0,1.0,LAVV3
2021-10-20,5.99,5.99,5.82,5.85,4.2265,1123600,0.0,1.0,LAVV3
2021-10-21,5.78,5.78,5.42,5.52,3.9881,1754000,0.0,1.0,LAVV3
2021-10-22,5.35,5.43,5.0,5.24,3.7858,3218600,0.0,1.0,LAVV3
2021-10-25,5.32,5.49,5.28,5.38,3.8869,1761400,0.0,1.0,LAVV3
2021-10-26,5.36,5.36,5.1,5.16,3.728,1158600,0.0,1.0,LAVV3
2021-10-27,5.14,5.32,5.09,5.18,3.7424,1186100,0.0,1.0,LAVV3
2021-10-28,5.17,5.19,5.0,5.0,3.6124,761800,0.0,1.0,LAVV3
2021-10-29,5.02,5.09,4.9,5.0,3.6124,1634500,0.0,1.0,LAVV3
2021-11-01,5.05,5.29,5.0,5.25,3.793,1187300,0.0,1.0,LAVV3
2021-11-03,5.22,5.56,5.17,5.56,4.017,1154900,0.0,1.0,LAVV3
2021-11-04,5.54,5.6,5.34,5.4,3.9014,773800,0.0,1.0,LAVV3
2021-11-05,5.45,5.55,5.37,5.49,3.9664,860600,0.0,1.0,LAVV3
2021-11-08,5.42,5.51,5.19,5.27,3.8075,929400,0.0,1.0,LAVV3
2021-11-09,5.29,5.45,5.28,5.32,3.8436,834600,0.0,1.0,LAVV3
2021-11-10,5.32,5.57,5.27,5.41,3.9086,1082000,0.0,1.0,LAVV3
2021-11-11,5.48,5.65,5.45,5.52,3.9881,935600,0.0,1.0,LAVV3
2021-11-12,5.61,5.61,5.37,5.42,3.9158,699100,0.0,1.0,LAVV3
2021-11-16,5.46,5.46,4.96,5.02,3.6268,1428800,0.0,1.0,LAVV3
2021-11-17,5.12,5.2,4.96,5.0,3.6124,1029500,0.0,1.0,LAVV3
2021-11-18,5.0,5.12,4.93,4.99,3.6052,815900,0.0,1.0,LAVV3
2021-11-19,5.0,5.17,4.98,5.15,3.7208,598200,0.0,1.0,LAVV3
2021-11-22,5.12,5.12,4.82,4.86,3.5112,1289900,0.0,1.0,LAVV3
2021-11-23,4.9,4.95,4.64,4.75,3.4318,2577500,0.0,1.0,LAVV3
2021-11-24,4.75,4.87,4.72,4.86,3.5112,974900,0.0,1.0,LAVV3
